Scaler,Base Model,Set,Accuracy,Report,Confusion Matrix
minmax,Random Forest,25,1.0,"{'0.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 46.0}, 'accuracy': 1.0, 'macro avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}, 'weighted avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}}","[[114   0]
 [  0  46]]"
minmax,Random Forest,26,1.0,"{'0.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 46.0}, 'accuracy': 1.0, 'macro avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}, 'weighted avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}}","[[114   0]
 [  0  46]]"
minmax,Random Forest,27,1.0,"{'0.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 46.0}, 'accuracy': 1.0, 'macro avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}, 'weighted avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}}","[[114   0]
 [  0  46]]"
minmax,XGBoost,1,0.89375,"{'0.0': {'precision': 0.8818897637795275, 'recall': 0.9824561403508771, 'f1-score': 0.9294605809128631, 'support': 114.0}, '1.0': {'precision': 0.9393939393939394, 'recall': 0.6739130434782609, 'f1-score': 0.7848101265822784, 'support': 46.0}, 'accuracy': 0.89375, 'macro avg': {'precision': 0.9106418515867335, 'recall': 0.828184591914569, 'f1-score': 0.8571353537475708, 'support': 160.0}, 'weighted avg': {'precision': 0.898422214268671, 'recall': 0.89375, 'f1-score': 0.8878735752928201, 'support': 160.0}}","[[112   2]
 [ 15  31]]"
minmax,XGBoost,2,0.9375,"{'0.0': {'precision': 0.9193548387096774, 'recall': 1.0, 'f1-score': 0.957983193277311, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 0.782608695652174, 'f1-score': 0.8780487804878049, 'support': 46.0}, 'accuracy': 0.9375, 'macro avg': {'precision': 0.9596774193548387, 'recall': 0.8913043478260869, 'f1-score': 0.9180159868825579, 'support': 160.0}, 'weighted avg': {'precision': 0.9425403225806452, 'recall': 0.9375, 'f1-score': 0.935002049600328, 'support': 160.0}}","[[114   0]
 [ 10  36]]"
minmax,XGBoost,3,1.0,"{'0.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 46.0}, 'accuracy': 1.0, 'macro avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}, 'weighted avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}}","[[114   0]
 [  0  46]]"
minmax,XGBoost,4,0.9375,"{'0.0': {'precision': 0.9333333333333333, 'recall': 0.9824561403508771, 'f1-score': 0.9572649572649573, 'support': 114.0}, '1.0': {'precision': 0.95, 'recall': 0.8260869565217391, 'f1-score': 0.8837209302325582, 'support': 46.0}, 'accuracy': 0.9375, 'macro avg': {'precision': 0.9416666666666667, 'recall': 0.9042715484363082, 'f1-score': 0.9204929437487577, 'support': 160.0}, 'weighted avg': {'precision': 0.938125, 'recall': 0.9375, 'f1-score': 0.9361210494931426, 'support': 160.0}}","[[112   2]
 [  8  38]]"
minmax,XGBoost,5,1.0,"{'0.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 46.0}, 'accuracy': 1.0, 'macro avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}, 'weighted avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}}","[[114   0]
 [  0  46]]"
minmax,XGBoost,6,1.0,"{'0.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 46.0}, 'accuracy': 1.0, 'macro avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}, 'weighted avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}}","[[114   0]
 [  0  46]]"
minmax,XGBoost,7,0.9875,"{'0.0': {'precision': 0.9827586206896551, 'recall': 1.0, 'f1-score': 0.991304347826087, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 0.9565217391304348, 'f1-score': 0.9777777777777777, 'support': 46.0}, 'accuracy': 0.9875, 'macro avg': {'precision': 0.9913793103448276, 'recall': 0.9782608695652174, 'f1-score': 0.9845410628019324, 'support': 160.0}, 'weighted avg': {'precision': 0.9877155172413794, 'recall': 0.9875, 'f1-score': 0.987415458937198, 'support': 160.0}}","[[114   0]
 [  2  44]]"
minmax,XGBoost,8,1.0,"{'0.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 46.0}, 'accuracy': 1.0, 'macro avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}, 'weighted avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}}","[[114   0]
 [  0  46]]"
minmax,XGBoost,9,1.0,"{'0.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 46.0}, 'accuracy': 1.0, 'macro avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}, 'weighted avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}}","[[114   0]
 [  0  46]]"
minmax,XGBoost,10,0.9375,"{'0.0': {'precision': 0.9193548387096774, 'recall': 1.0, 'f1-score': 0.957983193277311, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 0.782608695652174, 'f1-score': 0.8780487804878049, 'support': 46.0}, 'accuracy': 0.9375, 'macro avg': {'precision': 0.9596774193548387, 'recall': 0.8913043478260869, 'f1-score': 0.9180159868825579, 'support': 160.0}, 'weighted avg': {'precision': 0.9425403225806452, 'recall': 0.9375, 'f1-score': 0.935002049600328, 'support': 160.0}}","[[114   0]
 [ 10  36]]"
minmax,XGBoost,11,1.0,"{'0.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 46.0}, 'accuracy': 1.0, 'macro avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}, 'weighted avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}}","[[114   0]
 [  0  46]]"
minmax,XGBoost,12,1.0,"{'0.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 46.0}, 'accuracy': 1.0, 'macro avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}, 'weighted avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}}","[[114   0]
 [  0  46]]"
minmax,XGBoost,13,1.0,"{'0.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 46.0}, 'accuracy': 1.0, 'macro avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}, 'weighted avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}}","[[114   0]
 [  0  46]]"
minmax,XGBoost,14,1.0,"{'0.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 46.0}, 'accuracy': 1.0, 'macro avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}, 'weighted avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}}","[[114   0]
 [  0  46]]"
minmax,XGBoost,15,1.0,"{'0.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 46.0}, 'accuracy': 1.0, 'macro avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}, 'weighted avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}}","[[114   0]
 [  0  46]]"
minmax,XGBoost,16,1.0,"{'0.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 46.0}, 'accuracy': 1.0, 'macro avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}, 'weighted avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}}","[[114   0]
 [  0  46]]"
minmax,XGBoost,17,1.0,"{'0.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 46.0}, 'accuracy': 1.0, 'macro avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}, 'weighted avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}}","[[114   0]
 [  0  46]]"
minmax,XGBoost,18,1.0,"{'0.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 46.0}, 'accuracy': 1.0, 'macro avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}, 'weighted avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}}","[[114   0]
 [  0  46]]"
minmax,XGBoost,19,1.0,"{'0.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 46.0}, 'accuracy': 1.0, 'macro avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}, 'weighted avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}}","[[114   0]
 [  0  46]]"
minmax,XGBoost,20,1.0,"{'0.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 46.0}, 'accuracy': 1.0, 'macro avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}, 'weighted avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}}","[[114   0]
 [  0  46]]"
minmax,XGBoost,21,1.0,"{'0.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 46.0}, 'accuracy': 1.0, 'macro avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}, 'weighted avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}}","[[114   0]
 [  0  46]]"
minmax,XGBoost,22,1.0,"{'0.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 46.0}, 'accuracy': 1.0, 'macro avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}, 'weighted avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}}","[[114   0]
 [  0  46]]"
minmax,XGBoost,23,1.0,"{'0.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 46.0}, 'accuracy': 1.0, 'macro avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}, 'weighted avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}}","[[114   0]
 [  0  46]]"
minmax,XGBoost,24,1.0,"{'0.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 46.0}, 'accuracy': 1.0, 'macro avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}, 'weighted avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}}","[[114   0]
 [  0  46]]"
minmax,XGBoost,25,1.0,"{'0.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 46.0}, 'accuracy': 1.0, 'macro avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}, 'weighted avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}}","[[114   0]
 [  0  46]]"
minmax,XGBoost,26,1.0,"{'0.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 46.0}, 'accuracy': 1.0, 'macro avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}, 'weighted avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}}","[[114   0]
 [  0  46]]"
minmax,XGBoost,27,1.0,"{'0.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 46.0}, 'accuracy': 1.0, 'macro avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}, 'weighted avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}}","[[114   0]
 [  0  46]]"
minmax,Logistic Regression,1,0.7125,"{'0.0': {'precision': 0.7125, 'recall': 1.0, 'f1-score': 0.8321167883211679, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 46.0}, 'accuracy': 0.7125, 'macro avg': {'precision': 0.85625, 'recall': 0.5, 'f1-score': 0.41605839416058393, 'support': 160.0}, 'weighted avg': {'precision': 0.79515625, 'recall': 0.7125, 'f1-score': 0.5928832116788321, 'support': 160.0}}","[[114   0]
 [ 46   0]]"
minmax,Logistic Regression,2,0.7125,"{'0.0': {'precision': 0.7125, 'recall': 1.0, 'f1-score': 0.8321167883211679, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 46.0}, 'accuracy': 0.7125, 'macro avg': {'precision': 0.85625, 'recall': 0.5, 'f1-score': 0.41605839416058393, 'support': 160.0}, 'weighted avg': {'precision': 0.79515625, 'recall': 0.7125, 'f1-score': 0.5928832116788321, 'support': 160.0}}","[[114   0]
 [ 46   0]]"
minmax,Logistic Regression,3,0.7125,"{'0.0': {'precision': 0.7125, 'recall': 1.0, 'f1-score': 0.8321167883211679, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 46.0}, 'accuracy': 0.7125, 'macro avg': {'precision': 0.85625, 'recall': 0.5, 'f1-score': 0.41605839416058393, 'support': 160.0}, 'weighted avg': {'precision': 0.79515625, 'recall': 0.7125, 'f1-score': 0.5928832116788321, 'support': 160.0}}","[[114   0]
 [ 46   0]]"
minmax,Logistic Regression,4,0.7,"{'0.0': {'precision': 0.7115384615384616, 'recall': 0.9736842105263158, 'f1-score': 0.8222222222222222, 'support': 114.0}, '1.0': {'precision': 0.25, 'recall': 0.021739130434782608, 'f1-score': 0.04, 'support': 46.0}, 'accuracy': 0.7, 'macro avg': {'precision': 0.4807692307692308, 'recall': 0.4977116704805492, 'f1-score': 0.4311111111111111, 'support': 160.0}, 'weighted avg': {'precision': 0.5788461538461538, 'recall': 0.7, 'f1-score': 0.5973333333333334, 'support': 160.0}}","[[111   3]
 [ 45   1]]"
minmax,Logistic Regression,5,0.7,"{'0.0': {'precision': 0.7115384615384616, 'recall': 0.9736842105263158, 'f1-score': 0.8222222222222222, 'support': 114.0}, '1.0': {'precision': 0.25, 'recall': 0.021739130434782608, 'f1-score': 0.04, 'support': 46.0}, 'accuracy': 0.7, 'macro avg': {'precision': 0.4807692307692308, 'recall': 0.4977116704805492, 'f1-score': 0.4311111111111111, 'support': 160.0}, 'weighted avg': {'precision': 0.5788461538461538, 'recall': 0.7, 'f1-score': 0.5973333333333334, 'support': 160.0}}","[[111   3]
 [ 45   1]]"
minmax,Logistic Regression,6,0.7,"{'0.0': {'precision': 0.7115384615384616, 'recall': 0.9736842105263158, 'f1-score': 0.8222222222222222, 'support': 114.0}, '1.0': {'precision': 0.25, 'recall': 0.021739130434782608, 'f1-score': 0.04, 'support': 46.0}, 'accuracy': 0.7, 'macro avg': {'precision': 0.4807692307692308, 'recall': 0.4977116704805492, 'f1-score': 0.4311111111111111, 'support': 160.0}, 'weighted avg': {'precision': 0.5788461538461538, 'recall': 0.7, 'f1-score': 0.5973333333333334, 'support': 160.0}}","[[111   3]
 [ 45   1]]"
minmax,Logistic Regression,7,0.71875,"{'0.0': {'precision': 0.7284768211920529, 'recall': 0.9649122807017544, 'f1-score': 0.8301886792452831, 'support': 114.0}, '1.0': {'precision': 0.5555555555555556, 'recall': 0.10869565217391304, 'f1-score': 0.18181818181818182, 'support': 46.0}, 'accuracy': 0.71875, 'macro avg': {'precision': 0.6420161883738043, 'recall': 0.5368039664378337, 'f1-score': 0.5060034305317325, 'support': 160.0}, 'weighted avg': {'precision': 0.67876195732156, 'recall': 0.71875, 'f1-score': 0.6437821612349914, 'support': 160.0}}","[[110   4]
 [ 41   5]]"
minmax,Logistic Regression,8,0.71875,"{'0.0': {'precision': 0.7284768211920529, 'recall': 0.9649122807017544, 'f1-score': 0.8301886792452831, 'support': 114.0}, '1.0': {'precision': 0.5555555555555556, 'recall': 0.10869565217391304, 'f1-score': 0.18181818181818182, 'support': 46.0}, 'accuracy': 0.71875, 'macro avg': {'precision': 0.6420161883738043, 'recall': 0.5368039664378337, 'f1-score': 0.5060034305317325, 'support': 160.0}, 'weighted avg': {'precision': 0.67876195732156, 'recall': 0.71875, 'f1-score': 0.6437821612349914, 'support': 160.0}}","[[110   4]
 [ 41   5]]"
minmax,Logistic Regression,9,0.71875,"{'0.0': {'precision': 0.7284768211920529, 'recall': 0.9649122807017544, 'f1-score': 0.8301886792452831, 'support': 114.0}, '1.0': {'precision': 0.5555555555555556, 'recall': 0.10869565217391304, 'f1-score': 0.18181818181818182, 'support': 46.0}, 'accuracy': 0.71875, 'macro avg': {'precision': 0.6420161883738043, 'recall': 0.5368039664378337, 'f1-score': 0.5060034305317325, 'support': 160.0}, 'weighted avg': {'precision': 0.67876195732156, 'recall': 0.71875, 'f1-score': 0.6437821612349914, 'support': 160.0}}","[[110   4]
 [ 41   5]]"
minmax,k-NN,1,0.9375,"{'0.0': {'precision': 0.9642857142857143, 'recall': 0.9473684210526315, 'f1-score': 0.9557522123893806, 'support': 114.0}, '1.0': {'precision': 0.875, 'recall': 0.9130434782608695, 'f1-score': 0.8936170212765957, 'support': 46.0}, 'accuracy': 0.9375, 'macro avg': {'precision': 0.9196428571428572, 'recall': 0.9302059496567505, 'f1-score': 0.9246846168329881, 'support': 160.0}, 'weighted avg': {'precision': 0.9386160714285715, 'recall': 0.9375, 'f1-score': 0.9378883449444549, 'support': 160.0}}","[[108   6]
 [  4  42]]"
minmax,k-NN,2,0.9375,"{'0.0': {'precision': 0.9642857142857143, 'recall': 0.9473684210526315, 'f1-score': 0.9557522123893806, 'support': 114.0}, '1.0': {'precision': 0.875, 'recall': 0.9130434782608695, 'f1-score': 0.8936170212765957, 'support': 46.0}, 'accuracy': 0.9375, 'macro avg': {'precision': 0.9196428571428572, 'recall': 0.9302059496567505, 'f1-score': 0.9246846168329881, 'support': 160.0}, 'weighted avg': {'precision': 0.9386160714285715, 'recall': 0.9375, 'f1-score': 0.9378883449444549, 'support': 160.0}}","[[108   6]
 [  4  42]]"
minmax,k-NN,3,0.925,"{'0.0': {'precision': 0.9322033898305084, 'recall': 0.9649122807017544, 'f1-score': 0.9482758620689655, 'support': 114.0}, '1.0': {'precision': 0.9047619047619048, 'recall': 0.8260869565217391, 'f1-score': 0.8636363636363636, 'support': 46.0}, 'accuracy': 0.925, 'macro avg': {'precision': 0.9184826472962067, 'recall': 0.8954996186117468, 'f1-score': 0.9059561128526645, 'support': 160.0}, 'weighted avg': {'precision': 0.9243139628732848, 'recall': 0.925, 'f1-score': 0.9239420062695924, 'support': 160.0}}","[[110   4]
 [  8  38]]"
minmax,k-NN,4,0.93125,"{'0.0': {'precision': 0.9401709401709402, 'recall': 0.9649122807017544, 'f1-score': 0.9523809523809523, 'support': 114.0}, '1.0': {'precision': 0.9069767441860465, 'recall': 0.8478260869565217, 'f1-score': 0.8764044943820225, 'support': 46.0}, 'accuracy': 0.93125, 'macro avg': {'precision': 0.9235738421784934, 'recall': 0.9063691838291381, 'f1-score': 0.9143927233814875, 'support': 160.0}, 'weighted avg': {'precision': 0.9306276088252833, 'recall': 0.93125, 'f1-score': 0.93053772070626, 'support': 160.0}}","[[110   4]
 [  7  39]]"
minmax,k-NN,5,0.85625,"{'0.0': {'precision': 0.8421052631578947, 'recall': 0.9824561403508771, 'f1-score': 0.9068825910931174, 'support': 114.0}, '1.0': {'precision': 0.9259259259259259, 'recall': 0.5434782608695652, 'f1-score': 0.684931506849315, 'support': 46.0}, 'accuracy': 0.85625, 'macro avg': {'precision': 0.8840155945419104, 'recall': 0.7629672006102212, 'f1-score': 0.7959070489712162, 'support': 160.0}, 'weighted avg': {'precision': 0.8662037037037038, 'recall': 0.85625, 'f1-score': 0.8430716543730241, 'support': 160.0}}","[[112   2]
 [ 21  25]]"
minmax,k-NN,6,0.9375,"{'0.0': {'precision': 0.9333333333333333, 'recall': 0.9824561403508771, 'f1-score': 0.9572649572649573, 'support': 114.0}, '1.0': {'precision': 0.95, 'recall': 0.8260869565217391, 'f1-score': 0.8837209302325582, 'support': 46.0}, 'accuracy': 0.9375, 'macro avg': {'precision': 0.9416666666666667, 'recall': 0.9042715484363082, 'f1-score': 0.9204929437487577, 'support': 160.0}, 'weighted avg': {'precision': 0.938125, 'recall': 0.9375, 'f1-score': 0.9361210494931426, 'support': 160.0}}","[[112   2]
 [  8  38]]"
minmax,Neural Network,1,0.793749988079071,,
minmax,Neural Network,2,0.78125,,
minmax,Neural Network,3,0.8187500238418579,,
minmax,Neural Network,4,0.768750011920929,,
minmax,Neural Network,5,0.8500000238418579,,
minmax,Neural Network,6,0.8999999761581421,,
minmax,Neural Network,7,0.875,,
minmax,Neural Network,8,0.8999999761581421,,
minmax,Neural Network,9,0.9437500238418579,,
minmax,Neural Network,10,0.875,,
minmax,Neural Network,11,0.9125000238418579,,
minmax,Neural Network,12,0.8125,,
minmax,Neural Network,13,0.7562500238418579,,
minmax,Neural Network,14,0.7124999761581421,,
minmax,Neural Network,15,0.7124999761581421,,
minmax,Neural Network,16,0.7124999761581421,,
minmax,Neural Network,17,0.7124999761581421,,
minmax,Neural Network,18,0.7562500238418579,,
minmax,Neural Network,19,0.8125,,
minmax,Neural Network,20,0.824999988079071,,
minmax,Neural Network,21,0.75,,
minmax,Neural Network,22,0.8812500238418579,,
minmax,Neural Network,23,0.90625,,
minmax,Neural Network,24,0.862500011920929,,
minmax,Neural Network,25,0.7749999761581421,,
minmax,Neural Network,26,0.7124999761581421,,
minmax,Neural Network,27,0.7124999761581421,,
minmax,Neural Network,28,0.7124999761581421,,
minmax,Neural Network,29,0.7124999761581421,,
minmax,Neural Network,30,0.7562500238418579,,
minmax,Neural Network,31,0.824999988079071,,
minmax,Neural Network,32,0.824999988079071,,
minmax,Neural Network,33,0.7562500238418579,,
minmax,Neural Network,34,0.875,,
minmax,Neural Network,35,0.824999988079071,,
minmax,Neural Network,36,0.8812500238418579,,
minmax,Neural Network,37,0.925000011920929,,
minmax,Neural Network,38,0.96875,,
minmax,Neural Network,39,0.9624999761581421,,
minmax,Neural Network,40,0.9375,,
minmax,Neural Network,41,0.981249988079071,,
minmax,Neural Network,42,0.956250011920929,,
minmax,Neural Network,43,0.9624999761581421,,
minmax,Neural Network,44,0.949999988079071,,
minmax,Neural Network,45,0.96875,,
minmax,Neural Network,46,0.96875,,
minmax,Neural Network,47,0.981249988079071,,
minmax,Neural Network,48,0.9624999761581421,,
minmax,Neural Network,49,0.8999999761581421,,
minmax,Neural Network,50,0.7875000238418579,,
minmax,Neural Network,51,0.78125,,
minmax,Neural Network,52,0.862500011920929,,
minmax,Neural Network,53,0.862500011920929,,
minmax,Neural Network,54,0.9375,,
minmax,Neural Network,55,0.90625,,
minmax,Neural Network,56,0.9624999761581421,,
minmax,Neural Network,57,0.9437500238418579,,
minmax,Neural Network,58,0.949999988079071,,
minmax,Neural Network,59,0.949999988079071,,
minmax,Neural Network,60,0.90625,,
minmax,Neural Network,61,0.8812500238418579,,
minmax,Neural Network,62,0.8125,,
minmax,Neural Network,63,0.7562500238418579,,
minmax,Neural Network,64,0.8374999761581421,,
minmax,Neural Network,65,0.8999999761581421,,
minmax,Neural Network,66,0.8500000238418579,,
minmax,Neural Network,67,0.887499988079071,,
minmax,Neural Network,68,0.90625,,
minmax,Neural Network,69,0.9125000238418579,,
minmax,Neural Network,70,0.856249988079071,,
minmax,Neural Network,71,0.887499988079071,,
minmax,Neural Network,72,0.9125000238418579,,
minmax,Neural Network,73,0.96875,,
minmax,Neural Network,74,0.9750000238418579,,
minmax,Neural Network,75,0.96875,,
minmax,Neural Network,76,0.9750000238418579,,
minmax,Neural Network,77,0.9624999761581421,,
minmax,Neural Network,78,0.981249988079071,,
minmax,Neural Network,79,0.9750000238418579,,
minmax,Neural Network,80,0.981249988079071,,
minmax,Neural Network,81,0.9375,,
minmax,Neural Network,82,0.9624999761581421,,
minmax,Neural Network,83,0.96875,,
minmax,Neural Network,84,0.987500011920929,,
minmax,Neural Network,85,0.96875,,
minmax,Neural Network,86,0.949999988079071,,
minmax,Neural Network,87,0.9437500238418579,,
minmax,Neural Network,88,0.956250011920929,,
minmax,Neural Network,89,0.956250011920929,,
minmax,Neural Network,90,0.949999988079071,,
minmax,Neural Network,91,0.9437500238418579,,
minmax,Neural Network,92,0.956250011920929,,
minmax,Neural Network,93,0.9624999761581421,,
minmax,Neural Network,94,0.981249988079071,,
minmax,Neural Network,95,0.9750000238418579,,
minmax,Neural Network,96,0.96875,,
minmax,Neural Network,97,0.918749988079071,,
minmax,Neural Network,98,0.887499988079071,,
minmax,Neural Network,99,0.887499988079071,,
